ticker,model,rmse,mae,dir_acc,pred_std,pred_std_ratio,rmse_vs_naive_pct
ACAD,RandomForest,0.07507699702640906,0.05139546358095733,0.4987244897959184,0.0042246524287221495,0.05636295693529946,-0.02184009986764047
ACAD,HistGradientBoosting,0.0754804575405571,0.05190778815340093,0.5178571428571429,0.008834785744227424,0.11786878490856266,-0.5593531149197772
ACAD,XGBoost,0.07569071808674417,0.05206804332205119,0.48596938775510207,0.009165894229563766,0.1222862496857939,-0.8394741581553821
ACAD,LSTM(SmoothL1),0.07506712584137278,0.05112741522773089,0.5012755102040817,0.001957561538424659,0.026116694461844957,-0.008689146441142234
ACB,Naive,0.13678101537589518,0.08203725891410257,0.0,0.0,0.0,0.0
ACB,Ridge,0.13772607349689148,0.083943843013101,0.4723618090452261,0.015681608598106953,0.11478391528499281,-0.6909278443350713
ACB,Huber,0.13948616522818813,0.08211937177100648,0.5628140703517588,0.010060923693784765,0.0736424586630466,-1.9777231839219662
ACB,RandomForest,0.1380955524750236,0.0846640242500097,0.535175879396985,0.022452942632201753,0.1643477229309605,-0.9610523035787204
ACB,HistGradientBoosting,0.143835455596204,0.09007208295594461,0.5,0.035288056908280664,0.25829629080406075,-5.1574702826427625
ACB,XGBoost,0.1447165072629982,0.08922603379230819,0.5326633165829145,0.03683733127974828,0.2696364398133414,-5.801603289239425
ACB,LSTM(SmoothL1),0.14086911184963702,0.08246419666761763,0.5728643216080402,0.0060006548185759755,0.0439227041053082,-2.9887893890150776
ACCO,Naive,0.05751777655354056,0.04383039869221317,0.0,0.0,0.0,0.0
ACCO,Ridge,0.059322200410741446,0.04504696751318765,0.4896551724137931,0.010678489028076388,0.18569868582491492,-3.137158571352691
ACCO,Huber,0.05834170502121105,0.04408866696995893,0.4993103448275862,0.006348461703961928,0.11039960731671944,-1.4324762135120634
ACCO,RandomForest,0.057567214483905914,0.04393977403810606,0.52,0.005384173351824542,0.09363065439862645,-0.08595243649471426
ACCO,HistGradientBoosting,0.0575957653999378,0.04378789820580969,0.5531034482758621,0.009159004356177681,0.15927488129968603,-0.1355908574189094
ACCO,XGBoost,0.05745060049622993,0.043691320085649646,0.5310344827586206,0.005504040690687583,0.09571514474568504,0.11679181869643308
ACCO,LSTM(SmoothL1),0.057622947991775725,0.044014538300714695,0.49379310344827587,0.002540372342173064,0.044177018322270875,-0.18285031956557896
ACCS,Naive,0.060257721635744096,0.04424668461414979,0.0,0.0,0.0,0.0
ACCS,Ridge,0.06017841220651105,0.04340127282889594,0.5783699059561128,0.014356074368901557,0.23881380438791205,0.13161703941026415
ACCS,Huber,0.06004464314091086,0.0439483762612038,0.5250783699059561,0.010801186248693978,0.1796781148989252,0.35361193395476803
ACCS,RandomForest,0.061553020852451276,0.04631784160335038,0.43103448275862066,0.0015445981639661856,0.025694445034807428,-2.149598726180223
ACCS,HistGradientBoosting,0.06041618534681443,0.044594974563059143,0.46394984326018807,0.0069505145798954655,0.115622055627836,-0.26297660576720766
ACCS,XGBoost,0.060511789995904744,0.04468077236835296,0.445141065830721,0.004453268574429989,0.07408028008858332,-0.42163618746902215
ACCS,LSTM(SmoothL1),0.06036343428400116,0.04452621826466621,0.4827586206896552,0.0039593687129241715,0.06586423844084895,-0.17543419397118323
ACEL,Naive,0.04801110107604949,0.035738011096677375,0.0,0.0,0.0,0.0
ACEL,Ridge,0.04767126602904038,0.035487334163214354,0.5578947368421052,0.006052267655024485,0.12614889661607723,0.7078259806431236
ACEL,Huber,0.04766018629005879,0.03556345921409279,0.5403508771929825,0.006061148949038143,0.12633401160176622,0.7309034330098962
ACEL,RandomForest,0.047397929957318105,0.035492675820472865,0.49473684210526314,0.0051863131198973044,0.10809959421364736,1.2771444624028092
ACEL,HistGradientBoosting,0.04782172537918186,0.03616126452135639,0.48771929824561405,0.01201132679945799,0.250355025424039,0.3944414783732078
ACEL,XGBoost,0.04808689725010818,0.036387881877814096,0.49473684210526314,0.008909857603189235,0.18571034357933416,-0.15787218447382212
ACEL,LSTM(SmoothL1),0.047982845791635746,0.035717326212669515,0.5719298245614035,0.007479538898554281,0.15589786060871674,0.058851565118209034
ACET,Naive,0.1092806266122495,0.0839819138329647,0.0,0.0,0.0,0.0
ACET,Ridge,0.10782346173889833,0.08287876784204364,0.5902255639097744,0.012814726798715025,0.11773196490160022,1.33341555454427
ACET,Huber,0.10845899794219147,0.08366995568958416,0.5075187969924813,0.012894430792930895,0.1184642245897647,0.7518520853411207
ACET,RandomForest,0.11058556246002854,0.08520091881116672,0.4473684210526316,0.012921775547338308,0.11871544739901407,-1.194114536338833
ACET,HistGradientBoosting,0.11290179580566144,0.087372622898134,0.45864661654135336,0.024094841293914506,0.22136507895035412,-3.3136424137286453
ACET,XGBoost,0.11313479515300785,0.08629291115923908,0.4774436090225564,0.025876067040385718,0.23772962658053876,-3.5268543567504795
ACET,LSTM(SmoothL1),0.10854950677273642,0.08265096477094253,0.5714285714285714,0.0052403753132742445,0.04814458334886079,0.6690296918842278
ACGL,Naive,0.03295004836069565,0.025173801797851857,0.0,0.0,0.0,0.0
ACGL,Ridge,0.0327390237159162,0.0250240337572638,0.5292529252925292,0.006103806461824295,0.18744734172762512,0.6404380426681535
ACGL,Huber,0.0326616383564214,0.02492948706786951,0.5463546354635463,0.005365920514981854,0.16478693135929767,0.8752946311856686
ACGL,RandomForest,0.03254049210069395,0.024777930910525537,0.576957695769577,0.0019562260692301426,0.06007552480389031,1.242961028519269
ACGL,HistGradientBoosting,0.0325213258260697,0.024820945173105603,0.5652565256525652,0.0034312788897303565,0.10537426286839352,1.3011286961792363
ACGL,XGBoost,0.032495541506771614,0.024829066693616474,0.5598559855985599,0.0030367141595665846,0.09325721586317579,1.3793814471792791
ACGL,LSTM(SmoothL1),0.032541512392241366,0.02474059354457255,0.5688568856885688,0.002485724815987117,0.07633638319585827,1.2398645488533009
ACGLN,Naive,0.020961012209792202,0.016246162582860966,0.0,0.0,0.0,0.0
ACGLN,Ridge,0.02175902008243394,0.01731645961635396,0.4444444444444444,0.004970862307262098,0.24061551982730156,-3.807105614245752
ACGLN,Huber,0.02159845725959618,0.017013146364105704,0.4513888888888889,0.005016635267678858,0.24283116853851666,-3.0410986045138926
ACGLN,RandomForest,0.02148491339209097,0.016854603206043522,0.4166666666666667,0.00346102386820156,0.16753150775578438,-2.499407838968862
ACGLN,HistGradientBoosting,0.022554468188520114,0.018080056720958797,0.4027777777777778,0.00662306649639588,0.32059077266190167,-7.601999191544332
ACGLN,XGBoost,0.023083728366886647,0.01835614853337471,0.4236111111111111,0.006629724494470699,0.32091305430415146,-10.126973525175428
ACGLN,LSTM(SmoothL1),0.02116565065101888,0.0162467060825856,0.4930555555555556,0.0024007044042754114,0.11620654576219443,-0.9762812939495228
ACGLO,Naive,0.01550575785256553,0.012026339327011306,0.0,0.0,0.0,0.0
ACGLO,Ridge,0.01558365230596339,0.012163592013236583,0.5441696113074205,0.005772290937932268,0.37236189378528856,-0.5023582474233677
ACGLO,Huber,0.015397694252150023,0.012178582975201715,0.5159010600706714,0.00315501826784003,0.20352553081132996,0.6969256288084472
ACGLO,RandomForest,0.015435189060009027,0.012029900088726377,0.4876325088339223,0.002647901057087713,0.17081215461506902,0.4551134696381642
ACGLO,HistGradientBoosting,0.016024766202490933,0.012435368504667019,0.4275618374558304,0.0043094867248854776,0.27799857203589673,-3.347197569188978
ACGLO,XGBoost,0.015752097774510834,0.012357316833524515,0.4664310954063604,0.0026319529864065423,0.1697833683212185,-1.5886996578148191
ACGLO,LSTM(SmoothL1),0.01567719590804193,0.012214742524102195,0.3992932862190813,0.0007560503697326463,0.04877168363442931,-1.1056412534395095
ACHC,Naive,0.056116737962074,0.03981710798171261,0.0,0.0,0.0,0.0
ACHC,Ridge,0.05712828843789358,0.040529047564863425,0.5161839863713799,0.006337853476153158,0.11294074094336864,-1.8025824603405005
ACHC,Huber,0.057466437963035265,0.04086902433752503,0.49659284497444633,0.008994173069743577,0.16027643657143842,-2.4051647511540155
ACHC,RandomForest,0.05678218310575637,0.04010774645693642,0.5127768313458262,0.005657092043440536,0.10080955158950881,-1.185822925295671
ACHC,HistGradientBoosting,0.05761151188407304,0.040618837456721305,0.5076660988074957,0.007421982100188205,0.13225994586616072,-2.66368640851732
ACHC,XGBoost,0.057409753016269875,0.04054632201548539,0.514480408858603,0.009046301349990838,0.1612053641046137,-2.304152203340385
ACHC,LSTM(SmoothL1),0.05607562891997122,0.039709359352839556,0.530664395229983,0.0016968056545534692,0.03023712816700898,0.07325629321248196
ACHR,Naive,0.17960367542357034,0.12865556879812998,0.0,0.0,0.0,0.0
ACHR,Ridge,0.17493475033105074,0.12647986423879654,0.5802469135802469,0.02587997814915172,0.14989234074671393,2.599571017412969
ACHR,Huber,0.18208504354517616,0.13169328588981555,0.48148148148148145,0.02847391908380722,0.16491599633921203,-1.3815798121914031
ACHR,RandomForest,0.18121231634269824,0.1294127427015529,0.4691358024691358,0.012562199504858701,0.07275807876878755,-0.8956614698079819
ACHR,HistGradientBoosting,0.1899591173967576,0.13731459745222446,0.3950617283950617,0.021716528123212762,0.12577836095997239,-5.765718295444345
ACHR,XGBoost,0.18969079470528133,0.13670643156141682,0.47530864197530864,0.032148489147865465,0.18619846825496,-5.616321190488961
ACHR,LSTM(SmoothL1),0.18332832053387105,0.13056091591731023,0.4074074074074074,0.005044859062122468,0.029218947914126988,-2.07381341251322
ACHV,Naive,0.10128640604967647,0.07141037917725869,0.0,0.0,0.0,0.0
ACHV,Ridge,0.10987191922933724,0.07766700660518798,0.5395814376706096,0.010445493002598737,0.10313758207969283,-8.476471339549716
ACHV,Huber,0.10291196095885798,0.07199952340635624,0.5386715195632393,0.00652907063944479,0.0644672835271936,-1.6049092593770649
ACHV,RandomForest,0.10695016982831138,0.07476343356806829,0.54049135577798,0.005871368824781398,0.057973212363972085,-5.591830137459005
ACHV,HistGradientBoosting,0.11579479366710202,0.08356158145571495,0.54049135577798,0.019575230247188682,0.19328354495532332,-14.324121255037754
ACHV,XGBoost,0.11042108157408251,0.07792188542451181,0.5377616014558689,0.01229893571245214,0.12143825966091899,-9.01865895007262
ACHV,LSTM(SmoothL1),0.10210819619597808,0.07134735623456608,0.5395814376706096,0.0010101858713158632,0.009974457710389052,-0.8113528541022189
ACI,Naive,0.03155404993095427,0.024293998959384507,0.0,0.0,0.0,0.0
ACI,Ridge,0.03291321216872477,0.025937113778413203,0.5195530726256983,0.00930394473053415,0.29893086799730134,-4.307409796031182
ACI,Huber,0.031303686483848854,0.024455711111033954,0.5195530726256983,0.007723602120425087,0.24815528819160515,0.7934431480372797
ACI,RandomForest,0.03070273914048125,0.023468854045751344,0.5810055865921788,0.003934365279697275,0.1264090944369604,2.6979446135625595
ACI,HistGradientBoosting,0.031652352777272366,0.02413327332193839,0.5251396648044693,0.00920591722500133,0.29578129562071925,-0.31153796908224823
ACI,XGBoost,0.031293555279249353,0.023774426544740126,0.5418994413407822,0.008363935952554443,0.26872887861914385,0.8255506100640857
ACI,LSTM(SmoothL1),0.032247377316627336,0.024970203380673104,0.41899441340782123,0.0018854147325443591,0.06057738721133048,-2.197269089673699
ACIC,Naive,0.15187238736262362,0.08671935811117368,0.0,0.0,0.0,0.0
ACIC,Ridge,0.1501781552855457,0.08643655402034774,0.5475460122699386,0.01951923475687288,0.1323298903489836,1.1155629449826336
ACIC,Huber,0.15196075494461042,0.08675706946901361,0.5291411042944786,0.009695204408874761,0.06572825996088996,-0.058185417060577234
ACIC,RandomForest,0.15004431528553777,0.08652583576353494,0.5322085889570553,0.011168963808785813,0.0757195543031205,1.2036895638711393
ACIC,HistGradientBoosting,0.15134835965876706,0.08764685625624925,0.5015337423312883,0.015398897970010254,0.10439622788742475,0.3450447530039498
ACIC,XGBoost,0.1526860505860397,0.08825977076518024,0.5368098159509203,0.02248938705846702,0.1524659219754971,-0.5357545486351715
ACIC,LSTM(SmoothL1),0.1535914735989813,0.0874034340630889,0.5030674846625767,0.005897196917569762,0.03997981638053685,-1.131928105043233
ACIU,Naive,0.10291022300633378,0.07199015056384311,0.0,0.0,0.0,0.0
ACIU,Ridge,0.10589716355796089,0.07368158811587086,0.5110410094637224,0.020670801386913122,0.20098520341596754,-2.902472139666121
ACIU,Huber,0.10368358867425435,0.07279850994575082,0.5110410094637224,0.013881993164592352,0.13497663529248013,-0.7514954737518934
ACIU,RandomForest,0.10289791893196995,0.07142875591231594,0.5772870662460567,0.010562338964478668,0.10269915547000304,0.011956124478583656
ACIU,HistGradientBoosting,0.10322021320361488,0.07266302229985629,0.5141955835962145,0.019265352753013363,0.18731982226853539,-0.30122390975872765
ACIU,XGBoost,0.1033400848057134,0.07130268323518664,0.5047318611987381,0.017731294684876192,0.17240395291711016,-0.41770563392245796
ACIU,LSTM(SmoothL1),0.10292800806437218,0.07052821542712658,0.580441640378549,0.0061513718225974625,0.059810681449183535,-0.017282110094451155
ACIW,Naive,0.0477571794085068,0.03566063077055677,0.0,0.0,0.0,0.0
ACIW,Ridge,0.0484521898770749,0.03635828762914616,0.4911816578483245,0.0059668183092036675,0.12503068420993535,-1.4553004954984787
ACIW,Huber,0.04779019248339818,0.035789782038570424,0.5017636684303352,0.004037680427323774,0.08460689102442785,-0.06912693609684942
ACIW,RandomForest,0.04784999920147596,0.03584698748057694,0.5044091710758377,0.002696317000027627,0.05649951815028986,-0.19435777849272
ACIW,HistGradientBoosting,0.04795589946581832,0.03596586409310012,0.5052910052910053,0.004329527051450494,0.09072234170651734,-0.41610509618187136
ACIW,XGBoost,0.04793356563678665,0.03598020999744007,0.5008818342151675,0.004128718760673031,0.08651453836982002,-0.3693397107292899
ACIW,LSTM(SmoothL1),0.04758115480255551,0.03556076739757966,0.5149911816578483,0.002482943634412332,0.05202842207989226,0.3685825003307008
ACLS,Naive,0.0759280037508743,0.058592042445806736,0.0,0.0,0.0,0.0
ACLS,Ridge,0.07651643118859626,0.05871197237950927,0.5354077253218884,0.008105886153076851,0.10699122222926158,-0.7749807826538344
ACLS,Huber,0.07637892031677632,0.05865436695880604,0.5321888412017167,0.007426492869101176,0.09802377358093363,-0.5938738589539476
ACLS,RandomForest,0.07625337575951956,0.058992568085164974,0.4967811158798283,0.004749502200776013,0.06268963514232267,-0.428527015819916
ACLS,HistGradientBoosting,0.0763827171237174,0.05902687739427594,0.5107296137339056,0.008475375591278457,0.11186818766492679,-0.5988743946634618
ACLS,XGBoost,0.07588029499524272,0.05861414228835147,0.5236051502145923,0.006646893572710321,0.08773368561340539,0.06283420250071997
ACLS,LSTM(SmoothL1),0.07604988607046675,0.058710084160214226,0.5,0.003951493048937729,0.05215655178870247,-0.16052354015833056
ACLX,Naive,0.07116814457025196,0.05588444979619833,0.0,0.0,0.0,0.0
ACLX,Ridge,0.08382266219733754,0.06654025032458245,0.5084745762711864,0.03883800393909582,0.5467082350114728,-17.781154340189342
ACLX,Huber,0.0808546782413399,0.06316204070661215,0.4745762711864407,0.03268002732673643,0.4600246729451956,-13.610771686658365
ACLX,RandomForest,0.07267771291661995,0.05604121390519093,0.5169491525423728,0.014706915021667277,0.2070238101465783,-2.1211292713664296
ACLX,HistGradientBoosting,0.07097712423518608,0.05633007029018108,0.5932203389830508,0.024779594722778586,0.34881320153409706,0.26840707484978293
ACLX,XGBoost,0.07643853284663985,0.06048404268361062,0.559322033898305,0.029461408461418283,0.414717364109445,-7.405544022839242
ACLX,LSTM(SmoothL1),0.07232542390577136,0.0557162613121896,0.5338983050847458,0.0019741503640332823,0.02778938543959113,-1.6261198637503047
ACM,Naive,0.030062635482253807,0.023347150150287623,0.0,0.0,0.0,0.0
ACM,Ridge,0.029946311778808545,0.023355900334921218,0.5356083086053413,0.005759801548800235,0.1933989129250934,0.38693781027258445
ACM,Huber,0.029931485565815607,0.023363931259214307,0.5504451038575667,0.004607337233500409,0.15470220716612929,0.43625555223067164
ACM,RandomForest,0.029882235255853647,0.023168143232262624,0.5385756676557863,0.0012705817355791028,0.04266277654907438,0.6000812088037035
ACM,HistGradientBoosting,0.029995252562245778,0.023289863574342033,0.5252225519287834,0.004311995753511682,0.14478542085195398,0.22414175912090598
ACM,XGBoost,0.030100192941065345,0.023450417989702724,0.5,0.003931483569005791,0.1320088273852015,-0.1249306928985264
ACM,LSTM(SmoothL1),0.029827280405586354,0.02322987306614774,0.5415430267062314,0.001513911055898563,0.05083313200904469,0.7828823817073025
ACMR,Naive,0.0939686092273991,0.07347683278856713,0.0,0.0,0.0,0.0
ACMR,Ridge,0.09466301886385457,0.07395950138847304,0.5304659498207885,0.009430756852559995,0.10058282187513135,-0.7389804341735481
ACMR,Huber,0.09511202259819118,0.07429347701640181,0.4946236559139785,0.009780335887200961,0.10431122313945065,-1.2168035476880232
ACMR,RandomForest,0.09474605697386229,0.0741083833378878,0.5412186379928315,0.012205856239051233,0.13018037503455404,-0.8273483590480888
ACMR,HistGradientBoosting,0.0961051173388658,0.07474758690950384,0.5268817204301075,0.024769919851254502,0.26418117604036295,-2.2736402390467108
ACMR,XGBoost,0.09510913533540391,0.07504130697036734,0.5340501792114696,0.021003030929993064,0.22400578785953038,-1.213730965459756
ACMR,LSTM(SmoothL1),0.09396894766048525,0.0733095136654372,0.5268817204301075,0.0045821365911708194,0.048870333077471746,-0.00036015546993335636
ACN,Naive,0.039146325371229494,0.030918134128847596,0.0,0.0,0.0,0.0
ACN,Ridge,0.03976878009143324,0.031446172945214526,0.47762863534675615,0.0049811486878520665,0.12724435469700346,-1.5900719015154792
